language,project,file_name,sha,author,author_date,is_bug,insertion,deletion
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLServerSocketImpl.java,66ebb3e954deae07e1e6f49c808104238c2a57be,Brian Carlstrom,2012-08-30 04:05:11,,1,23
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSessionImpl.java,66ebb3e954deae07e1e6f49c808104238c2a57be,Brian Carlstrom,2012-08-30 04:05:11,,0,14
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,66ebb3e954deae07e1e6f49c808104238c2a57be,Brian Carlstrom,2012-08-30 04:05:11,,4,57
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,5ea53c028b903ce252e08c1b67508ce8dafcff34,Brian Carlstrom,2012-08-29 22:56:56,,0,64
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLServerSocketImpl.java,5ea53c028b903ce252e08c1b67508ce8dafcff34,Brian Carlstrom,2012-08-29 22:56:56,,1,23
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSessionImpl.java,5ea53c028b903ce252e08c1b67508ce8dafcff34,Brian Carlstrom,2012-08-29 22:56:56,,0,14
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,5ea53c028b903ce252e08c1b67508ce8dafcff34,Brian Carlstrom,2012-08-29 22:56:56,,4,57
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLDSAPrivateKey.java,91c558071280f2ccaba332cb31978d41d36bc8ed,Brian Carlstrom,2012-08-24 03:04:20,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,91c558071280f2ccaba332cb31978d41d36bc8ed,Brian Carlstrom,2012-08-24 03:04:20,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLKey.java,91c558071280f2ccaba332cb31978d41d36bc8ed,Brian Carlstrom,2012-08-24 03:04:20,,9,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,91c558071280f2ccaba332cb31978d41d36bc8ed,Brian Carlstrom,2012-08-24 03:04:20,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLDSAPrivateKey.java,e5324271d242793d9bebf6f5e7bb8a7bcd309f7b,Kenny Root,2012-08-21 19:04:49,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,e5324271d242793d9bebf6f5e7bb8a7bcd309f7b,Kenny Root,2012-08-21 19:04:49,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLKey.java,e5324271d242793d9bebf6f5e7bb8a7bcd309f7b,Kenny Root,2012-08-21 19:04:49,,9,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,e5324271d242793d9bebf6f5e7bb8a7bcd309f7b,Kenny Root,2012-08-21 19:04:49,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLDSAPrivateKey.java,e31b25f1f6127bfe36a9ab3ffb128852bda2e75d,Kenny Root,2012-08-23 06:50:34,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,e31b25f1f6127bfe36a9ab3ffb128852bda2e75d,Kenny Root,2012-08-23 06:50:34,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLKey.java,e31b25f1f6127bfe36a9ab3ffb128852bda2e75d,Kenny Root,2012-08-23 06:50:34,,9,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,e31b25f1f6127bfe36a9ab3ffb128852bda2e75d,Kenny Root,2012-08-23 06:50:34,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLDSAPrivateKey.java,6a57c4897fd4294e6b9c40370115c3e59b21ea52,Kenny Root,2012-08-21 19:04:49,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,6a57c4897fd4294e6b9c40370115c3e59b21ea52,Kenny Root,2012-08-21 19:04:49,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLKey.java,6a57c4897fd4294e6b9c40370115c3e59b21ea52,Kenny Root,2012-08-21 19:04:49,,9,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,6a57c4897fd4294e6b9c40370115c3e59b21ea52,Kenny Root,2012-08-21 19:04:49,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,f0c59e0b68f6a2e8a7558203d60861bdf0a58200,Brian Carlstrom,2012-08-20 18:43:24,,4,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,83dda63169a7dd7999367c64aa032596ffd0ae82,Brian Carlstrom,2012-08-20 18:17:34,,4,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,9e0698207e8f8821b5c1f1b397eb9be1b9b25eba,Brian Carlstrom,2012-08-20 18:15:57,,4,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,fa6657aaf2fadbb1aeb2f869cba82042c1faedea,Brian Carlstrom,2012-08-20 03:55:05,,4,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,66f8e071f380f410892221fecdf1381388052437,Kenny Root,2012-08-16 06:22:11,,1,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,19b042b48d9003e507b62895a7e96ad8fa53bd07,Kenny Root,2012-08-16 06:18:38,,1,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,61904f0ddc21850fb4ff62eff3111c2dd3eae694,Kenny Root,2012-08-16 06:16:36,,1,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,7843227f0b1bafa9e6ac99e73dc0fce9154afcda,Kenny Root,2012-08-16 05:16:03,,1,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,d05b304262bbe13921ee4d3784fee45cf3ad00e2,Kenny Root,2012-08-16 05:33:02,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,d05b304262bbe13921ee4d3784fee45cf3ad00e2,Kenny Root,2012-08-16 05:33:02,,10,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,b2637b372e80f4cc0b2a9a33a0459a79f9e2f150,Kenny Root,2012-08-16 05:29:35,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,b2637b372e80f4cc0b2a9a33a0459a79f9e2f150,Kenny Root,2012-08-16 05:29:35,,10,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,ef3a04d18e086093e79409b48c341dfa6f4dc34e,Kenny Root,2012-08-16 05:27:50,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,ef3a04d18e086093e79409b48c341dfa6f4dc34e,Kenny Root,2012-08-16 05:27:50,,10,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,e5db8cc53d179effac3f291e04075fd1b2d522c0,Kenny Root,2012-08-16 05:18:35,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,e5db8cc53d179effac3f291e04075fd1b2d522c0,Kenny Root,2012-08-16 05:18:35,,10,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateCrtKey.java,5e4a3645ab5de9017b64659a658d88defe9c6cdb,Kenny Root,2012-08-16 05:00:47,,17,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,5e4a3645ab5de9017b64659a658d88defe9c6cdb,Kenny Root,2012-08-16 05:00:47,,16,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateCrtKey.java,f6c507d8568cfb04c018250de9a37d02d73855d3,Kenny Root,2012-08-16 04:56:04,,17,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,f6c507d8568cfb04c018250de9a37d02d73855d3,Kenny Root,2012-08-16 04:56:04,,16,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateCrtKey.java,c4e285b7e756f62c84df8a11553f5d2f335f0d5a,Kenny Root,2012-08-16 04:54:23,,17,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,c4e285b7e756f62c84df8a11553f5d2f335f0d5a,Kenny Root,2012-08-16 04:54:23,,16,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,61baefce87ed97b30e316469d69715503eea8996,Kenny Root,2012-08-16 04:42:04,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLEngine.java,61baefce87ed97b30e316469d69715503eea8996,Kenny Root,2012-08-16 04:42:04,,10,3
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateCrtKey.java,6d57205e676918fda3ab8e900ecda09e80a38205,Kenny Root,2012-08-15 21:28:00,,17,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRSAPrivateKey.java,6d57205e676918fda3ab8e900ecda09e80a38205,Kenny Root,2012-08-15 21:28:00,,16,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,58d40d0e8a807b6d7a446d217e24b4ab23d5e35c,Kenny Root,2012-08-10 23:27:01,,8,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,151c0a1d40c3d3e3faff8dc84593f7f8427e7053,Kenny Root,2012-08-10 23:22:53,,8,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,a2bc621171c230317d8a75c4bed68efc9ca59542,Kenny Root,2012-08-10 23:21:13,,8,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,f47a474da9ef0ac5aa202186434859968e5ca61a,Kenny Root,2012-08-10 21:55:57,,8,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/CertPinManager.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,181,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,19,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,9,4
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinEntryException.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,28,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinListEntry.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,140,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinManagerException.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,32,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketFactoryImpl.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketImpl.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,37,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketWrapper.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,3,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/TrustManagerImpl.java,4dde3f28cbbad309bd10102a6392202382dbd8ae,Geremy Condra,2012-08-09 18:48:10,,83,20
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/CertPinManager.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,181,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,19,5
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,9,4
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinEntryException.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,28,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinListEntry.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,140,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/PinManagerException.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,32,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketFactoryImpl.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketImpl.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,37,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLSocketWrapper.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,3,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/TrustManagerImpl.java,18047a028de263dadacab63d821b2aec409a2578,Geremy Condra,2012-06-11 21:06:23,,83,20
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/TrustedCertificateStore.java,1d7e1af457299cd290f49c4141369900355b069d,Brian Carlstrom,2012-08-08 23:49:34,,113,4
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/TrustedCertificateStore.java,59ec70c7bef975884cc7fe5f1231f1e525ecb141,Kenny Root,2012-08-07 18:36:02,,113,4
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/TrustedCertificateStore.java,cdc6b9d29dedec47ac27703ac25a9e33d2f3ac1d,Kenny Root,2012-08-07 18:36:02,,113,4
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,2213ff3f309b2bb133628b585014a349929b29f4,Kenny Root,2012-08-03 23:48:05,,227,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,2213ff3f309b2bb133628b585014a349929b29f4,Kenny Root,2012-08-03 23:48:05,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,aacb16272000b69ed65aa9b44cdf081ecefe12b6,Kenny Root,2012-08-03 23:46:21,,227,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,aacb16272000b69ed65aa9b44cdf081ecefe12b6,Kenny Root,2012-08-03 23:46:21,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRawRSA.java,1d2bb8c9e7c2011247b2225b878419e292330eb2,Kenny Root,2012-08-02 21:53:00,,227,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,1d2bb8c9e7c2011247b2225b878419e292330eb2,Kenny Root,2012-08-02 21:53:00,,4,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,7d280579d53c8229d464b71c01a395af1463ab25,Brian Carlstrom,2012-08-03 19:22:42,,18,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,7d280579d53c8229d464b71c01a395af1463ab25,Brian Carlstrom,2012-08-03 19:22:42,,3,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignatureRawRSA.java,7d280579d53c8229d464b71c01a395af1463ab25,Brian Carlstrom,2012-08-03 19:22:42,,208,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,6e7efe14188211dc0f8a2e08276556e871fd8748,Kenny Root,2012-07-31 20:00:10,,18,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,6e7efe14188211dc0f8a2e08276556e871fd8748,Kenny Root,2012-07-31 20:00:10,,3,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignatureRawRSA.java,6e7efe14188211dc0f8a2e08276556e871fd8748,Kenny Root,2012-07-31 20:00:10,,208,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,2aaffb8082349189d16d21bb36d5fd675ca60bae,Kenny Root,2012-08-02 22:52:21,,18,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,2aaffb8082349189d16d21bb36d5fd675ca60bae,Kenny Root,2012-08-02 22:52:21,,3,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignatureRawRSA.java,2aaffb8082349189d16d21bb36d5fd675ca60bae,Kenny Root,2012-08-02 22:52:21,,208,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,624742a93c740ea4ba9be391dda9fb25e8279ac8,Kenny Root,2012-07-31 20:00:10,,18,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,624742a93c740ea4ba9be391dda9fb25e8279ac8,Kenny Root,2012-07-31 20:00:10,,3,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignatureRawRSA.java,624742a93c740ea4ba9be391dda9fb25e8279ac8,Kenny Root,2012-07-31 20:00:10,,208,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,2f91a0fdeef6b9e6728c346ccb5acb5011e117d2,Brian Carlstrom,2012-08-02 17:31:55,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/Logger.java,2f91a0fdeef6b9e6728c346ccb5acb5011e117d2,Brian Carlstrom,2012-08-02 17:31:55,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSessionImpl.java,2f91a0fdeef6b9e6728c346ccb5acb5011e117d2,Brian Carlstrom,2012-08-02 17:31:55,,3,13
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,2f91a0fdeef6b9e6728c346ccb5acb5011e117d2,Brian Carlstrom,2012-08-02 17:31:55,,0,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,3cd411f80fbf7e924256bca0388bd6d27a0cf8fd,Brian Carlstrom,2012-08-02 00:22:31,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,3cd411f80fbf7e924256bca0388bd6d27a0cf8fd,Brian Carlstrom,2012-08-02 00:22:31,,9,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRandom.java,3cd411f80fbf7e924256bca0388bd6d27a0cf8fd,Brian Carlstrom,2012-08-02 00:22:31,,41,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,053da8523da91e7077b412024f6611dc0ff34fb0,Brian Carlstrom,2012-08-02 00:22:30,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/Logger.java,053da8523da91e7077b412024f6611dc0ff34fb0,Brian Carlstrom,2012-08-02 00:22:30,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSessionImpl.java,053da8523da91e7077b412024f6611dc0ff34fb0,Brian Carlstrom,2012-08-02 00:22:30,,3,13
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,053da8523da91e7077b412024f6611dc0ff34fb0,Brian Carlstrom,2012-08-02 00:22:30,,0,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,2296bd6bf1d43d1ebceaabbb556d5542d529d311,Kenny Root,2012-06-11 23:54:08,,2,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLProvider.java,2296bd6bf1d43d1ebceaabbb556d5542d529d311,Kenny Root,2012-06-11 23:54:08,,9,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLRandom.java,2296bd6bf1d43d1ebceaabbb556d5542d529d311,Kenny Root,2012-06-11 23:54:08,,41,0
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,41fcaf42d22e42cb1b4dee7c0826a66047dbc4b4,Elliott Hughes,2011-08-09 03:16:53,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/Logger.java,41fcaf42d22e42cb1b4dee7c0826a66047dbc4b4,Elliott Hughes,2011-08-09 03:16:53,,0,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSessionImpl.java,41fcaf42d22e42cb1b4dee7c0826a66047dbc4b4,Elliott Hughes,2011-08-09 03:16:53,,3,13
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,41fcaf42d22e42cb1b4dee7c0826a66047dbc4b4,Elliott Hughes,2011-08-09 03:16:53,,0,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignature.java,73ac07fd319991188e40491636c0c8dd78c615d8,Brian Carlstrom,2012-07-24 06:33:56,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignature.java,bbd879b40206132e2b4f94c129a94fbb6fcb110d,Brian Carlstrom,2012-07-24 17:33:18,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSignature.java,41fcca451c81b75354ea2a5fcc3a8fef241f6297,Brian Carlstrom,2012-07-24 06:33:56,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,be23fd2bc1f2e4028a402559aaa5b64c61fe2c4b,Brian Carlstrom,2012-07-24 02:53:25,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,8b352156f879e7b36d223d3f65b8de46b7dc4dcf,Brian Carlstrom,2012-07-24 00:44:12,,2,2
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,defb164fbb41fdfd9380e7c397f970ea7f11bf56,Brian Carlstrom,2012-07-13 21:46:24,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,defb164fbb41fdfd9380e7c397f970ea7f11bf56,Brian Carlstrom,2012-07-13 21:46:24,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,9defa601417b5db875fcd4128f9eff5a7d4af510,Brian Carlstrom,2012-07-13 21:40:59,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,9defa601417b5db875fcd4128f9eff5a7d4af510,Brian Carlstrom,2012-07-13 21:40:59,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ClientHandshakeImpl.java,e9eaab1d84cbe5a8083548d4dd8a075f24445cd2,gcollins,2012-06-04 21:26:45,,1,1
java,conscrypt,luni/src/main/java/org/apache/harmony/xnet/provider/jsse/ServerHandshakeImpl.java,e9eaab1d84cbe5a8083548d4dd8a075f24445cd2,gcollins,2012-06-04 21:26:45,,1,1
