Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/ModulesExampleActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/MyApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Cow.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Pig.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Snake.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Spider.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/modules/CreepyAnimalsModule.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/Zoo.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Cat.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Dog.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
